Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z
0,0.0,0.0,0,0,13664,3988,-2843,
1,0.06300640106201172,0.06300640106201172,15.871403272435558,15.871403272435558,11289,3427,834,
2,0.12301230430603027,0.060005903244018555,16.665027037980316,16.25853617882318,8980,3200,-512,
3,0.18201828002929688,0.0590059757232666,16.947436047662723,16.481861049984282,7495,2942,-385,
4,0.24402451515197754,0.062006235122680664,16.127410380931508,16.391795707528875,6605,2878,-260,
5,0.3080310821533203,0.06400656700134277,15.623396892681672,16.232128150987325,6166,2822,-248,
6,0.372037410736084,0.06400632858276367,15.623455088615893,16.127410380931508,6028,2819,-276,
7,0.4350435733795166,0.06300616264343262,15.871463330646657,16.090342274504646,6086,2836,-312,
8,0.4980497360229492,0.06300616264343262,15.871463330646657,16.06265282636627,6246,2834,-211,
9,0.562056303024292,0.06400656700134277,15.623396892681672,16.012630676985793,6443,2777,-32,
10,0.6240625381469727,0.062006235122680664,16.127410380931508,16.02403507458239,6652,2678,168,
11,0.6880688667297363,0.06400632858276367,15.623455088615893,15.986771865265405,6845,2574,386,
12,0.750075101852417,0.062006235122680664,16.127410380931508,15.99839798756724,6979,2481,599,
13,0.8140816688537598,0.06400656700134277,15.623396892681672,15.968913804808075,7059,2388,791,
14,0.8770878314971924,0.06300616264343262,15.871463330646657,15.961913387969304,7088,2320,929,
15,0.9420943260192871,0.06500649452209473,15.38307837319416,15.921972551709128,7075,2295,1043,
16,1.0051004886627197,0.06300616264343262,15.871463330646657,15.918806308897437,7133,2185,1037,
17,1.0651066303253174,0.060006141662597656,16.664960823890276,15.960843277078897,7149,2210,955,
18,1.126112937927246,0.06100630760192871,16.391747661980858,15.984187192743995,7125,2238,924,
19,1.1861186027526855,0.06000566482543945,16.66509325259653,16.01863418709203,7062,2274,946,
20,1.2461247444152832,0.060006141662597656,16.664960823890276,16.04975753000119,6995,2306,983,
21,1.309131145477295,0.06300640106201172,15.871403272435558,16.04117362309307,6941,2365,1015,
22,1.3691370487213135,0.060005903244018555,16.665027037980316,16.068515581071008,6890,2362,820,
23,1.4311432838439941,0.062006235122680664,16.127410380931508,16.07106727861861,6838,2373,922,
24,1.4931495189666748,0.062006235122680664,16.127410380931508,16.073407046743085,6792,2413,825,
25,1.5571558475494385,0.06400632858276367,15.623455088615893,16.054911934051784,6740,2401,877,
26,1.6231625080108643,0.06600666046142578,15.149986274254836,16.01811271002199,6678,2429,779,
27,1.686168909072876,0.06300640106201172,15.871403272435558,16.012630676985793,6561,2550,378,
28,1.760176181793213,0.07400727272033691,13.51218553585753,15.907498516128351,6429,2502,501,
29,1.8231823444366455,0.06300616264343262,15.871463330646657,15.906253199792179,6332,2456,573,
30,1.8881890773773193,0.06500673294067383,15.383021954243045,15.888239350303719,6270,2397,667,
31,1.951195240020752,0.06300616264343262,15.871463330646657,15.887697634845757,6170,2359,709,
32,2.0132014751434326,0.062006235122680664,16.127410380931508,15.895080743332024,6079,2318,771,
33,2.0762076377868652,0.06300616264343262,15.871463330646657,15.894364031516794,5984,2299,828,
34,2.135213613510132,0.0590059757232666,16.947436047662723,15.923465354881536,5918,2293,886,
35,2.1932194232940674,0.05800580978393555,17.239652436969262,15.9582755962613,5842,2305,850,
36,2.254225492477417,0.06100606918334961,16.391811722774136,15.970008377660404,5788,2270,909,
37,2.3182318210601807,0.06400632858276367,15.623455088615893,15.96044004912289,5687,2319,843,
