Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
44,2.361931562423706,0.05387377738952637,18.561906152777226,18.628820876947515,1221,909,1238,750.339790653,155.307238464,220.798242636,
45,2.4144976139068604,0.0525660514831543,19.023684902802092,18.637417465568006,1364,839,1241,1038.73321026,3.72974222715,199.541209153,
46,2.4679148197174072,0.053417205810546875,18.720559880025707,18.63921705582501,1495,813,1235,1269.61797952,-80.0492274479,59.5715181008,
47,2.5212039947509766,0.053289175033569336,18.765537266622225,18.64188701027434,1475,902,1291,1211.52090156,35.4136878919,-42.8692011323,
48,2.5730154514312744,0.05181145668029785,19.30075053034103,18.655154197888457,1454,929,1264,1066.49773804,98.9919091351,31.752121798,
49,2.62585186958313,0.05283641815185547,18.92633972889555,18.660610892639216,1568,906,1170,1256.46336272,27.9628344819,145.406739306,
50,2.6807873249053955,0.054935455322265625,18.203180334698978,18.65123709571571,1559,934,1095,1193.59234978,83.7935346961,-148.966283904,
51,2.7337610721588135,0.05297374725341797,18.877275100365456,18.65561717130093,1533,985,943,1057.17228362,205.095152025,-481.041356569,
52,2.785504102706909,0.0517430305480957,19.326274271285467,18.66807517873236,1561,1006,780,1003.72563226,287.846829363,-930.82935729,
53,2.8398289680480957,0.05432486534118652,18.407776875644597,18.663095769611992,1575,1003,643,769.127799822,244.466048843,-1058.7260423,
54,2.8917503356933594,0.05192136764526367,19.259893283863086,18.6738112669925,1584,971,467,685.139935227,117.021145962,-1455.21457317,
55,2.9529900550842285,0.06123971939086914,16.329271426235508,18.625189714169636,1727,880,613,674.104169794,76.1384874973,-1166.21878411,
56,3.005500316619873,0.05251026153564453,19.043896769037975,18.632505107495792,1904,789,805,760.809215198,-44.6440615275,-799.872769034,
57,3.0616095066070557,0.05610918998718262,17.82239237865377,18.61765841691832,2058,749,980,1078.81949242,-283.120724425,-575.493760106,
58,3.114579916000366,0.05297040939331055,18.87846462682402,18.622094010829414,2178,734,1095,1336.86762586,-360.067937905,-312.058879518,
59,3.165886163711548,0.05130624771118164,19.490803646941828,18.636172290803707,2281,757,1221,1320.28652208,-275.908403633,94.4384468811,
60,3.2206122875213623,0.05472612380981445,18.27280885953524,18.629997852419862,2395,766,1278,1548.65013272,-311.211988393,338.998773071,
61,3.2737412452697754,0.053128957748413086,18.82212718599527,18.633115884811858,2350,825,1328,1513.01851565,-296.307175647,712.989141401,
62,3.326986074447632,0.053244829177856445,18.781166461435127,18.635485274850044,2299,864,1271,1362.92626258,-262.243264616,906.770724834,
63,3.379605293273926,0.052619218826293945,19.004463051821244,18.641230123938524,2286,889,1271,1317.21227251,-211.198592217,1163.44487643,
64,3.4304964542388916,0.05089116096496582,19.649777702819826,18.656191852616093,2284,924,1250,1299.31330529,-87.239607641,1453.37474006,
65,3.4844319820404053,0.05393552780151367,18.54065475506361,18.654403453712263,2300,951,1272,1078.19870984,133.598793017,1240.02259998,
66,3.537998676300049,0.053566694259643555,18.668316457104705,18.654614102066642,2337,969,1297,813.148044738,338.029210284,923.946508108,
67,3.592237949371338,0.05423927307128906,18.436825262861763,18.651325704001703,2373,980,1349,593.635724386,435.332864549,695.401848566,
68,3.647357940673828,0.055119991302490234,18.14223798607206,18.64363221434675,2435,984,1379,482.377252999,469.238572956,533.055018878,
69,3.7025671005249023,0.05520915985107422,18.112936380439102,18.63571898270745,2489,992,1402,387.567334206,437.876555473,337.258112939,
70,3.7549972534179688,0.052430152893066406,19.072994161194682,18.641824554274393,2541,992,1409,273.211278979,422.916089379,245.14162703,
71,3.8076064586639404,0.05260920524597168,19.00808034115989,18.646885063041243,2591,1004,1431,451.424805276,335.290623006,192.932593126,
72,3.86059308052063,0.05298662185668945,18.872688330738566,18.649984211827437,2648,1001,1433,654.039388591,256.743255693,303.594214762,
73,3.9156923294067383,0.0550992488861084,18.149067731704044,18.642935618759438,2699,986,1375,770.397290297,180.940767939,193.99834913,
74,3.967996120452881,0.05230379104614258,19.119073015525714,18.649211781878993,2751,958,1320,868.837748848,63.2558532352,130.232639014,
75,4.021999835968018,0.05400371551513672,18.517244424038005,18.64743984554364,2769,969,1288,872.448001817,33.4841450591,29.7636844969,
76,4.076843738555908,0.054843902587890625,18.233567503651667,18.641872211398656,2787,1009,1271,835.119464798,74.2328413154,-48.251346855,
77,4.1285080909729,0.05166435241699219,19.35570568907594,18.650805158493615,2790,1023,1272,777.593171148,80.1834684877,-143.584350548,
78,4.182872772216797,0.054364681243896484,18.39429528729684,18.64747130682207,2808,1031,1323,696.525993361,87.7660098873,-104.5722671,
79,4.237081527709961,0.05420875549316406,18.447204531860244,18.644909115708607,2857,1041,1347,688.475336275,91.6719877105,-102.897129063,
80,4.291183948516846,0.054102420806884766,18.48346127744335,18.64287361245613,2913,1034,1364,693.788196164,78.3309253734,-83.9259914715,
81,4.34402871131897,0.05284476280212402,18.923351094307616,18.646285598652526,3046,1005,1390,848.212388185,1.86420305096,-76.4323250892,
82,4.397005319595337,0.05297660827636719,18.876255625562557,18.649056355371112,3084,1018,1412,812.80770318,31.6920434726,-39.1489948779,
83,4.447737455368042,0.05073213577270508,19.71137198875866,18.661173424215054,3082,1035,1403,719.863750858,92.0974511541,52.6271149452,
84,4.501233816146851,0.053496360778808594,18.692860326232285,18.66155001739184,3059,1049,1387,577.603576205,170.65560206,125.647531187,
85,4.553600311279297,0.05236649513244629,19.09617967501514,18.666548267192987,3174,1038,1402,761.85033462,129.796723676,214.446760856,
86,4.607276678085327,0.05367636680603027,18.630173007306727,18.6661244828343,3335,1006,1405,1033.11834383,-5.65575735674,252.623828601,
87,4.661504507064819,0.05422782897949219,18.440716119728464,18.66350228089359,3515,1007,1433,1360.23428697,-30.0189635745,302.065820968,
88,4.714258670806885,0.05275416374206543,18.95584972002151,18.66677374853045,3665,1010,1483,1612.76391089,-39.5193023671,301.099446607,
89,4.7664220333099365,0.05216336250305176,19.17054330885008,18.672286964525448,3706,1036,1516,1603.88255011,-9.44571584284,319.265195488,
90,4.819929361343384,0.053507328033447266,18.689028900394785,18.67247282124394,3684,1068,1531,1458.16867872,64.3031583352,315.841983588,
91,4.872356653213501,0.05242729187011719,19.074034998362862,18.676793690786592,3683,1081,1513,1205.69053705,143.850048376,232.809946714,
92,4.926856994628906,0.05450034141540527,18.348508908924675,18.673162241220986,3708,1083,1418,1177.6880765,122.675841302,11.3239238125,
93,4.980302095413208,0.05344510078430176,18.71078892779872,18.673566024368636,3709,1090,1356,1177.32187392,103.273848589,-88.2521978853,
94,5.031423807144165,0.05112171173095703,19.561160339520566,18.68258441408345,3718,1092,1277,1242.95066144,81.1030021882,-207.472796295,
95,5.08616304397583,0.05473923683166504,18.26843152883581,18.678127141936635,3743,1086,1246,1068.41873279,90.1302270194,-292.923237813,
96,5.135982036590576,0.049818992614746094,20.07266601581194,18.69165416001489,3844,1070,1377,962.72903577,121.050409213,-52.9595540305,
97,5.191467046737671,0.05548501014709473,18.0228857730931,18.68450654251095,3952,1042,1475,824.586583553,66.0424037171,79.2508844605,
98,5.243874549865723,0.05240750312805176,19.081237233466627,18.688471485747012,3813,1015,1470,279.447814637,9.44080454854,-24.5460918262,
99,5.2947304248809814,0.05085587501525879,19.663411546846067,18.69783578306074,3644,1007,1378,-117.355697901,-54.8921812765,-261.211069523,
100,5.348330736160278,0.053600311279296875,18.656608070599958,18.697422604009134,3533,1011,1264,-285.767613781,-107.87254295,-505.297701189,
101,5.401469469070435,0.05313873291015625,18.818664752333095,18.698615363530248,3623,999,1298,-113.39736669,-154.976401143,-406.340563972,
102,5.4552648067474365,0.05379533767700195,18.588971520249608,18.697534146067404,3789,988,1097,153.290693556,-179.785381331,-607.485341129,
103,5.510272741317749,0.0550079345703125,18.179195561719833,18.692359677166934,3923,950,1089,403.795949179,-264.165574229,-503.801487994,
104,5.56428337097168,0.054010629653930664,18.51487394995078,18.690636882829835,4050,920,1063,623.053469502,-322.786737212,-401.606754438,
105,5.619479417800903,0.05519604682922363,18.117239502567934,18.685004818665238,4077,925,1017,626.269914806,-301.884599652,-429.388654163,
107,5.721579074859619,0.05051016807556152,19.797993910929645,18.701131033940186,3996,911,975,284.64017073,-297.748599646,-752.798346274,
108,5.782662391662598,0.061083316802978516,16.371082192957118,18.676518303353426,4132,901,1141,333.576809847,-261.30183438,-618.970302717,
109,5.836866617202759,0.05420422554016113,18.44874620077502,18.674403091334785,4085,918,1075,502.398789505,-179.164274199,-729.586477406,
110,5.888953924179077,0.05208730697631836,19.19853526800018,18.679038996783124,4109,932,1193,856.9311749,-138.214705629,-340.929607218,
111,5.943301677703857,0.05434775352478027,18.40002456668319,18.676487585412943,4257,935,1331,1332.39733633,-139.864913758,123.301963444,
112,5.997967004776001,0.054665327072143555,18.293131195945623,18.67299368449639,4233,955,1386,1119.45493128,-80.747568814,161.495137628,
113,6.051340579986572,0.05337357521057129,18.735863131798183,18.673548200827053,4342,976,1484,1015.63623546,-22.0391226501,710.761705465,
114,6.107700347900391,0.05635976791381836,17.743153263674436,18.66496283485635,4368,993,1546,815.260029763,78.7779354603,837.244569892,
115,6.158719539642334,0.05101919174194336,19.600467311556613,18.67271260848462,4256,971,1439,379.480998426,93.9491792219,692.644929166,
116,6.211004734039307,0.052285194396972656,19.125873233014136,18.676527384412374,4186,957,1357,201.875842457,59.2663023728,629.704462711,
117,6.265535831451416,0.054531097412109375,18.338160195872682,18.673582459251033,4114,962,1314,216.929008731,93.7574529261,623.211304744,
118,6.31710958480835,0.051573753356933594,19.38970764991956,18.67942900401338,4066,950,1273,-123.492088361,91.6835201465,246.984176721,
119,6.372596502304077,0.05548691749572754,18.022266240992742,18.673707013612795,4071,950,1286,-26.1325723827,59.7315940177,393.855198054,
120,6.424690246582031,0.0520937442779541,19.196162876378164,18.67794327731841,4069,949,1272,-74.6635953683,31.7320280315,147.460600852,
121,6.476198434829712,0.051508188247680664,19.414388935433553,18.683800568748573,4078,955,1278,-335.899961121,37.5307219129,-99.4564130693,
122,6.530191898345947,0.05399346351623535,18.520760382399047,18.682452506625687,4229,957,1328,-7.5156198974,3.7578099487,-108.976488512,
123,6.58358097076416,0.05338907241821289,18.730424686285893,18.682841533537534,4471,964,1455,242.371684365,-22.5462031968,-54.4866577255,
124,6.63594651222229,0.05236554145812988,19.09652745211417,18.68610600938585,4539,971,1503,323.712714922,-41.6472498731,-81.4014429337,
125,6.688964128494263,0.053017616271972656,18.8616552443653,18.68749743589049,4618,987,1579,682.703808037,30.1747539464,264.029097031,
126,6.744714021682739,0.05574989318847656,17.9372540969585,18.681296137232554,4396,952,1407,393.4726355,-9.36839608334,93.6839608334,
127,6.797839164733887,0.05312514305114746,18.82347872526624,18.68240729478507,4402,967,1441,541.044893001,9.39314050349,238.585768789,
128,6.848626136779785,0.05078697204589844,19.690089007398505,18.68987990344373,4637,1014,1641,1074.28451265,120.410173047,692.358495018,
129,6.9049623012542725,0.056336164474487305,17.75058719968175,18.682216407838666,4660,1027,1671,1106.38211764,144.637390591,723.186952955,
130,6.9589502811431885,0.053987979888916016,18.52264155942802,18.680978415992378,4456,990,1526,724.366366498,76.741656399,475.42392013,
131,7.014350175857544,0.05539989471435547,18.050575820695116,18.675999446233025,4367,981,1273,537.023255649,48.3135108888,-9.29105978632,
132,7.069427490234375,0.055077314376831055,18.156295587656,18.671950477226517,4257,978,1261,51.9253558578,38.9440168934,-124.24995866,
133,7.124494314193726,0.055066823959350586,18.159754423792144,18.667991598369536,4160,967,1250,-574.953463023,5.54617488446,-378.988617105,
135,7.207197904586792,0.030489683151245117,32.797979403048096,18.731274177178282,4106,954,1241,-834.236471182,-32.7529330487,-504.780497574,
136,7.259326457977295,0.05212855339050293,19.183344538814413,18.734520452727292,4068,941,1227,-1061.47191884,-88.7776513938,-679.342028057,
137,7.31227970123291,0.052953243255615234,18.884584560247095,18.735607170073195,4062,936,1208,-648.10100197,-31.0467545854,-386.144010156,
138,7.367192506790161,0.05491280555725098,18.210688560747826,18.73169458688758,4063,925,1174,-655.529200015,-81.2160070815,-516.301759304,
139,7.421322584152222,0.05413007736206055,18.474017565341484,18.72981512713461,4061,944,1238,-1106.66536452,-134.490582494,-774.281496357,
140,7.473574161529541,0.052251577377319336,19.138178217641073,18.73267020225134,4061,949,1207,-1159.95812238,-151.046299742,-898.531834362,
141,7.527186393737793,0.05361223220825195,18.652459687102542,18.732098904486314,4093,936,1223,-703.458099738,-104.646659465,-587.184033665,
142,7.578839063644409,0.05165266990661621,19.360083453728876,18.7363788579668,4103,931,1243,-515.348221221,-97.6038297767,-58.562297866,
143,7.632894277572632,0.054055213928222656,18.4996030415836,18.734702040898178,4113,925,1245,-281.661004967,-103.666897661,-31.2956672185,
144,7.685929298400879,0.05303502082824707,18.85546539594057,18.73553534117994,4122,927,1239,-74.623776821,-78.5513440221,-21.6016196061,
145,7.742604732513428,0.05667543411254883,17.644328899433773,18.72754777098503,4130,931,1263,44.8257264349,-42.9579878334,41.090249232,
146,7.795535564422607,0.05293083190917969,18.89258044755144,18.728668324767472,4136,939,1254,126.816197604,-3.72988816482,50.3534902251,
147,7.848394870758057,0.05285930633544922,18.91814458657333,18.72994445624799,4138,938,1273,141.760584889,3.73054170762,121.242605498,
148,7.903326034545898,0.0549311637878418,18.204602470507556,18.7262931268536,4147,944,1267,156.677386605,35.4389326844,173.464249455,
149,7.954793214797974,0.051467180252075195,19.429857923092246,18.73084516173487,4142,926,1261,151.835912507,-33.7413138905,43.1139010823,
150,8.00880479812622,0.05401158332824707,18.514547035635932,18.729386441669142,4138,932,1263,143.863214725,-31.7620084457,104.627792527,
151,8.062919616699219,0.05411481857299805,18.479226695568656,18.72770747797881,4139,945,1263,85.8636314278,16.7994061489,74.6640273285,
152,8.123066425323486,0.06014680862426758,16.625986031061466,18.71214539452038,4130,944,1274,49.61161805,23.8870753574,56.9614873908,
153,8.175843477249146,0.05277705192565918,18.947629007557723,18.713665498336884,4133,945,1314,36.835858699,36.835858699,127.083712511,
154,8.22943639755249,0.05359292030334473,18.659180995173166,18.713310676512553,4132,944,1296,18.3990237029,31.278340295,104.874435107,
155,8.285023212432861,0.055586814880371094,17.98987767426699,18.708456937984234,4096,964,1306,-62.6822301575,60.8386351529,79.2745851992,
156,8.339547157287598,0.05452394485473633,18.340565831474922,18.70605166656775,4098,968,1317,-69.8514526131,53.3076875205,115.806355648,
