Index,Time,Difference,Hz,AveHz,0x6041 Pressure,0x6041 Range,0x6041 Smoothed Range,0x6041 Velocity,
3105,79.4454243183136,0.025363683700561523,39.42644971471006,39.0834340258441,100792.0,119,95.47149285232683,-121.42210120187389,
3106,79.4717903137207,0.026365995407104492,37.92764068109271,39.08305057352852,100792.0,63,92.22434356709415,-121.56087001197776,
3107,79.49801874160767,0.02622842788696289,38.126570311789834,39.08273500624813,100792.0,96,92.60190921038475,-110.68437776732074,
3108,79.52235674858093,0.0243380069732666,41.08799874609379,39.08334872199901,100792.0,77,91.04171828934628,-106.95803735451872,
3109,79.54843854904175,0.02608180046081543,38.3409113762055,39.08310529669663,100792.0,91,91.03754646041165,-98.41419050403398,
3110,79.57395887374878,0.02552032470703125,39.18445440956652,39.08313780057486,100792.0,100,91.93379181437048,-87.73154444675242,
3111,79.59971523284912,0.025756359100341797,38.825363325002314,39.0830543915835,100800.25,105,93.24041263293343,-76.65461865031476,
3112,79.62534546852112,0.02563023567199707,39.016418451921375,39.08303294244783,100800.25,91,93.01637136964008,-71.2215521726216,
3113,79.65060210227966,0.025256633758544922,39.59355825325203,39.08319482635654,100800.25,96,93.31473423267607,-64.57876820695407,
3114,79.67510437965393,0.024502277374267578,40.81253284032305,39.083726645172746,100800.25,86,92.58326080940846,-61.80072939911239,
3115,79.69864797592163,0.023543596267700195,42.47439467741445,39.08472827470168,100800.25,105,93.82493472846761,-52.63752319928177,
3116,79.7231068611145,0.024458885192871094,40.88493780949039,39.08528057528388,100800.25,53,89.74244125562085,-61.77952068293846,
3117,79.74657773971558,0.02347087860107422,42.6059891918248,39.08631678432094,100800.25,91,89.86819713005876,-56.40852275413457,
3118,79.77224731445312,0.025669574737548828,38.95662511842178,39.08627505138722,100800.25,72,88.08137741705289,-57.46451819090586,
3119,79.796471118927,0.024223804473876953,41.28170705301077,39.086941518397566,100800.25,81,87.3732396753476,-55.20600752013405,
3120,79.82118248939514,0.02471137046813965,40.46720117321293,39.08736882486696,100800.25,86,87.23591570781284,-51.23409624813399,
3121,79.84852766990662,0.02734518051147461,36.56951540621131,39.086506552784506,100800.25,110,89.51232413703156,-40.47559629843181,
3122,79.87354254722595,0.025014877319335938,39.97621044605414,39.086785191154995,100800.25,86,89.1610917233284,-38.360823865411106,
3123,79.89695119857788,0.02340865135192871,42.71924874978357,39.08784945045046,100800.25,91,89.34498255099555,-34.66350371538487,
3124,79.9212498664856,0.024298667907714844,41.15451940814004,39.088477785556094,100800.25,86,89.01048429589599,-32.99171261267279,
3125,79.94788455963135,0.026634693145751953,37.54501673917325,39.08796358043885,100800.25,86,88.70943586630639,-31.256605069918436,
3126,79.97466826438904,0.02678370475769043,37.33613437897792,39.087376888713386,100795.75,77,87.53849227967576,-32.253557232376444,
3127,79.99813675880432,0.023468494415283203,42.610317573196255,39.08841038920639,100795.75,81,86.88464305170818,-31.902130513681364,
3128,80.02218747138977,0.02405071258544922,41.578809627661684,39.08915888007123,100795.75,77,85.89617874653737,-32.63789360606173,
3129,80.04826617240906,0.02607870101928711,38.34546817575104,39.08891659515419,100795.75,110,88.30656087188363,-22.63268363126766,
3130,80.0747492313385,0.02648305892944336,37.759988476566015,39.08847707980115,100795.75,124,91.87590478469528,-10.03979813943274,
3131,80.10121297836304,0.026463747024536133,37.787543807490295,39.08804727895627,100795.75,114,94.08831430622575,-2.548492551082804,
3132,80.12821674346924,0.027003765106201172,37.03187300241917,39.0873543339559,100795.75,166,101.27948287560318,18.95958214901767,
3133,80.15485572814941,0.02663898468017578,37.53896824544446,39.086839737143066,100795.75,194,110.55153458804287,45.287875961367654,
3134,80.18138456344604,0.02652883529663086,37.69483238968275,39.086379177203206,100795.75,180,117.49638112923859,62.60763199185349,
3135,80.20537400245667,0.023989439010620117,41.685009789403594,39.08715642799666,100795.75,218,127.54674301631472,91.11497612449061,
3136,80.23027992248535,0.024905920028686523,40.151096560504676,39.08748670738595,100795.75,203,135.09206871468325,108.06202609018354,
3137,80.25541305541992,0.025133132934570312,39.78811565606739,39.087706119383654,100795.75,264,147.98286184321492,140.4490934346854,
3138,80.2821934223175,0.026780366897583008,37.34078789227687,39.08712338603934,100795.75,250,158.18457565889344,159.68836849822756,
3139,80.30818819999695,0.02599477767944336,38.46926533981473,39.08692339295135,100795.75,358,178.16611809300412,208.40731964209508,
3140,80.33172726631165,0.023539066314697266,42.48256862149296,39.087918396058285,100795.75,335,193.8495062837037,245.0363832730401,
3141,80.35712337493896,0.025396108627319336,39.37611130408659,39.08800947670043,100799.5,396,214.06455565533332,289.11267533718836,
3142,80.38207530975342,0.024951934814453125,40.07705243846507,39.088316492106735,100799.5,339,226.5581000898,306.04001614560644,
3143,80.40711665153503,0.02504134178161621,39.93396235397169,39.08857985321126,100799.5,354,239.30229008082003,322.27089512061843,
3144,80.43362832069397,0.026511669158935547,37.71923955466825,39.08812850596112,100799.5,354,250.77206107273804,331.09970668547624,
3145,80.4582257270813,0.0245974063873291,40.65469278562359,39.08860743049458,100799.5,325,258.19485496546423,328.75344257622106,
3146,80.48257541656494,0.024349689483642578,41.06828551845687,39.08920637438361,100799.5,349,267.2753694689178,332.286860152709,
3147,80.50710129737854,0.024525880813598633,40.773255305291194,39.089719407180695,100799.5,354,275.94783252202603,333.99227535569923,
3148,80.5349371433258,0.027835845947265625,35.92490064410031,39.08862552903706,100799.5,349,283.2530492698234,328.2680281951024,
3149,80.56140971183777,0.02647256851196289,37.774951816560694,39.088193854399286,100799.5,321,287.02774434284106,313.41369989993024,
3150,80.58774542808533,0.026335716247558594,37.97124751041101,39.08782884130923,100799.5,330,291.32496990855697,301.39428515304496,
3151,80.61248564720154,0.024740219116210938,40.42001387711048,39.08823769298307,100799.5,,291.32496990855697,301.39428515304496,
3152,80.63595151901245,0.023465871810913086,42.61507980858133,39.08926403946281,100799.5,307,292.89247291770124,282.6266836075913,
3153,80.66264057159424,0.02668905258178711,37.46854621143092,39.08872778844219,100799.5,316,295.20322562593117,266.9429924895042,
3154,80.68767809867859,0.025037527084350586,39.94004666000095,39.08899195417116,100799.5,307,296.38290306333806,249.3568628418464,
3155,80.71246790885925,0.024789810180664062,40.33915518965915,39.089375925942875,100799.5,325,299.2446127570043,238.64342992974304,
3156,80.73807764053345,0.025609731674194336,39.047656286365964,39.08936269267295,100798.0,297,299.02015148130386,218.8507805959116,
3157,80.76256847381592,0.024490833282470703,40.83160374603298,39.089891018306744,100798.0,335,302.6181363331735,213.09563748870025,
3158,80.78907227516174,0.026503801345825195,37.73043673818198,39.08944503340848,100798.0,283,300.65632269985616,190.12637967488567,
3159,80.81559348106384,0.02652120590209961,37.70567611787339,39.08899092277526,100798.0,330,303.59069042987056,183.7676548399878,
3160,80.84025311470032,0.02465963363647461,40.5521028715073,39.08943723266711,100798.0,330,306.2316213868835,177.6338667604157,
3161,80.86659550666809,0.026342391967773438,37.9616247918326,39.08906984639103,100798.0,368,312.4084592481952,182.1817815228705,
3162,80.89245772361755,0.02586221694946289,38.66644541549127,39.088934728667724,100798.0,311,312.2676133233757,167.17155809991874,
3163,80.9180896282196,0.02563190460205078,39.01387803698329,39.08891095344058,100798.0,344,315.44085199103813,163.70186116091892,
3164,80.941477060318,0.023387432098388672,42.75800762533896,39.08997111137682,100798.0,410,324.89676679193434,182.95099844094747,
3165,80.96790838241577,0.02643132209777832,37.83390010914569,39.089561077106445,100798.0,424,334.80709011274087,198.3106131711702,
3166,80.9944806098938,0.026572227478027344,37.633277105839284,39.0890833074033,100798.0,429,344.2263811014668,210.80406715101725,
3167,81.01840496063232,0.02392435073852539,41.79841747553465,39.08988336093358,100798.0,424,352.20374299132015,220.6150299889767,
3168,81.04568696022034,0.027281999588012695,36.654204790743606,39.08906345077869,100798.0,447,361.68336869218814,230.76327893219548,
3169,81.07186818122864,0.02618122100830078,38.19531563035005,39.08877482526978,100798.0,447,370.2150318229693,238.37178190818042,
3170,81.10635924339294,0.03449106216430664,28.993018401006456,39.08448153229407,100791.75,480,381.1935286406724,244.76602017561055,
3171,81.13333678245544,0.0269775390625,37.067873303167424,39.08381099254515,100791.75,419,384.9741757766052,236.39598248466083,
3172,81.15787768363953,0.02454090118408203,40.74829984844363,39.08431430852261,100791.75,522,398.6767581989447,262.1528588653682,
3173,81.18296360969543,0.025085926055908203,39.8629892223764,39.0845549228146,100791.75,518,410.6090823790502,279.23327897129457,
3174,81.208984375,0.02602076530456543,38.430845069132026,39.08434546285385,100791.75,490,418.5481741411452,281.30309709348654,
3175,81.2331371307373,0.024152755737304688,41.403143015083316,39.08503490256849,100791.75,569,433.5933567270307,308.6322770293244,
3176,81.25815629959106,0.025019168853759766,39.969353332443916,39.08530718184635,100791.75,569,447.1340210543276,327.23862261527836,
3177,81.28290724754333,0.024750947952270508,40.402492944043615,39.0857082698161,100791.75,565,458.92061894889486,339.1561678676187,
3178,81.30743050575256,0.024523258209228516,40.77761574209104,39.086218568611066,100791.75,569,469.9285570540054,347.9338720512428,
3179,81.33230495452881,0.024874448776245117,40.20189588904544,39.08655978429866,100791.75,626,485.5357013486049,370.2941054916873,
3180,81.35883808135986,0.026533126831054688,37.68873553303141,39.08610391928115,100791.75,681,505.08213121374445,399.6049951165276,
3181,81.38486289978027,0.026024818420410156,38.4248598336326,39.08589247016583,100791.75,672,521.7739180923701,418.94696120193004,
3182,81.40969228744507,0.024829387664794922,40.274855485779035,39.08625509558308,100791.75,700,539.596526283133,442.85544184678673,
3183,81.43519926071167,0.025506973266601562,39.204965228445374,39.08629227773788,100791.75,705,556.1368736548197,459.30410598491466,
3184,81.46036911010742,0.025169849395751953,39.73007483186511,39.08649119544606,100791.75,752,575.7231862893378,484.81303083809826,
3185,81.48539113998413,0.025022029876708984,39.964783230109575,39.08676089593132,100800.75,719,590.050867660404,491.83620278582964,
3186,81.5105152130127,0.025124073028564453,39.80246351230807,39.086981497712,100800.75,784,609.4457808943637,514.246532668488,
3187,81.5363998413086,0.025884628295898438,38.6329673568639,39.08683736592179,100800.75,784,626.9012028049273,527.0551896446962,
3188,81.56068634986877,0.024286508560180664,41.175123938546115,39.0874591996997,100800.75,784,642.6110825244346,536.6392740339496,
3189,81.58667206764221,0.0259857177734375,38.482677627715795,39.087266574080274,100800.75,761,654.4499742719911,530.1555124784852,
3190,81.61323499679565,0.026562929153442383,37.646450593736816,39.0867976269443,100800.75,747,663.7049768447921,515.6165112483552,
3191,81.63892126083374,0.025686264038085938,38.931313581347,39.08674870659862,100800.75,841,681.4344791603129,529.5858154914274,
3192,81.66384100914001,0.024919748306274414,40.1288162187503,39.087066693847326,100800.75,841,697.3910312442816,538.4443539371132,
3193,81.69097661972046,0.027135610580444336,36.851943944119846,39.08632424439886,100800.75,869,714.5519281198534,545.9617983972956,
3194,81.71699166297913,0.026015043258666992,38.439297988360906,39.08611826011459,100800.75,841,727.1967353078682,541.1694554459493,
3195,81.74098515510559,0.023993492126464844,41.67796812273938,39.08687904773115,100800.75,883,742.7770617770814,549.8244070043327,
3196,81.76627039909363,0.02528524398803711,39.5487581797952,39.08702187834444,100800.75,831,751.5993555993733,533.7513156415001,
3197,81.7932403087616,0.02696990966796875,37.07835926449788,39.086359556506544,100800.75,770,753.439420039436,496.5093360204577,
3198,81.81790447235107,0.02466416358947754,40.54465485408269,39.08679916240959,100800.75,780,756.0954780354924,465.4037055166239,
3199,81.84503173828125,0.02712726593017578,36.86328001406223,39.08606218431872,100800.75,747,755.1859302319432,425.48909584582117,
3200,81.86754703521729,0.022515296936035156,44.414248803422424,39.087527547679464,100793.75,723,751.9673372087489,380.0138568718265,
3201,81.89365935325623,0.02611231803894043,38.29610218858139,39.08727519663246,100793.75,733,750.070603487874,343.80174765014823,
3202,81.91962933540344,0.025969982147216797,38.50599489561721,39.08709092041976,100793.75,738,748.8635431390866,312.5792830678076,
3203,81.94426655769348,0.024637222290039062,40.588991251838664,39.087542479191065,100793.75,733,747.2771888251779,282.4218587128184,
3204,81.97025489807129,0.025988340377807617,38.47879416162858,39.08734947797983,100793.75,677,740.2494699426601,238.1946581512976,
3205,81.99740600585938,0.027151107788085938,36.83090972953987,39.08660232216342,100793.75,681,734.3245229483941,201.6813904673444,
3206,82.02322578430176,0.025819778442382812,38.729999261283886,39.086490068445826,100793.75,663,727.1920706535547,163.44768946113476,
3207,82.04822373390198,0.024997949600219727,40.00328090873542,39.08676939065631,100793.75,579,712.3728635881992,102.94652205783338,
3208,82.07474684715271,0.026523113250732422,37.70296460097442,39.08632220303083,100793.75,579,699.0355772293792,54.48238145643495,
3209,82.09917902946472,0.02443218231201172,40.92962254576681,39.08687075723761,100793.75,602,689.3320195064414,18.350754543847685,
3210,82.12516808509827,0.025989055633544922,38.477735170541074,39.08667799223,100793.75,565,676.8988175557972,-21.389421977959383,
3211,82.14990878105164,0.02474069595336914,40.41923484629469,39.087079312017885,100793.75,522,661.4089358002176,-69.76540169333133,
3212,82.17522358894348,0.025314807891845703,39.50257115409972,39.087207307972186,100793.75,452,640.4680422201959,-130.36170065188372,
3213,82.19975447654724,0.024530887603759766,40.7649334240451,39.08770799208062,100793.75,443,620.7212379981763,-184.33093735559555,
3214,82.22456383705139,0.02480936050415039,40.30736704530166,39.08807599599248,100793.75,405,599.1491141983587,-239.14570332282287,
3215,82.25036931037903,0.02580547332763672,38.751469012158616,39.08797038792511,100794.5,419,581.1342027785228,-275.86238958840136,
3216,82.27642226219177,0.02605295181274414,38.38336658308472,39.0877472740795,100794.5,419,564.9207825006705,-303.5794507485631,
3217,82.30193042755127,0.02550816535949707,39.203133032367816,39.0877830360475,100794.5,354,543.8287042506034,-345.4431386539973,
3218,82.32857990264893,0.02664947509765625,37.5241912396221,39.08727690681885,100794.5,339,523.3458338255431,-379.2959393189867,
3219,82.36189293861389,0.03331303596496582,30.01827876185364,39.083608755801556,100794.5,349,505.9112504429888,-390.8207588994115,
3220,82.38893818855286,0.027045249938964844,36.975069642794175,39.08291660017276,100794.5,339,489.2201253986899,-408.92753906182156,
3221,82.41466069221497,0.025722503662109375,38.87646448168471,39.082852164241956,100794.5,344,474.6981128588209,-421.3784963135797,
3222,82.44090390205383,0.026243209838867188,38.105094847009234,39.082540917163946,100794.5,293,456.5283015729388,-443.057207200557,
3223,82.46455144882202,0.023647546768188477,42.28768462973232,39.08346002464116,100794.5,260,436.87547141564494,-474.0984453263793,
3224,82.48807263374329,0.02352118492126465,42.51486493335361,39.084438477729236,100794.5,264,419.5879242740804,-494.96878824047684,
3225,82.51259350776672,0.0245208740234375,40.78158058494088,39.08494282992618,100794.5,208,398.4291318466724,-524.4024050579088,
3226,82.54029154777527,0.027698040008544922,36.10363764697781,39.083942393549144,100794.5,189,377.4862186620052,-542.9394405645834,
3227,82.56578803062439,0.025496482849121094,39.22109594164952,39.08398474684305,100794.5,105,350.2375967958047,-585.001950318775,
3228,82.59031295776367,0.024524927139282227,40.7748408107714,39.084486841099455,100794.5,138,329.01383711622424,-607.4334280805499,
3229,82.61481666564941,0.024503707885742188,40.81015022962559,39.08499867606185,100794.5,105,306.6124534046018,-631.9750606039298,
3230,82.64001750946045,0.025200843811035156,39.68121097445601,39.0851804893463,100796.25,91,285.05120806414163,-649.86316177376,
3231,82.6638913154602,0.02387380599975586,41.88691153853836,39.085989645344974,100796.25,114,267.94608725772747,-655.1925633978018,
3232,82.69091534614563,0.027024030685424805,37.00410244646969,39.08530926850659,100796.25,114,252.55147853195473,-648.3502525989226,
3233,82.7247474193573,0.03383207321166992,29.557751124015166,39.0814127677045,100796.25,124,239.69633067875927,-626.8797732635824,
3234,82.75029063224792,0.025543212890625,39.14934289127837,39.08143373625452,100796.25,138,229.52669761088336,-608.5801475667164,
3235,82.77828478813171,0.027994155883789062,35.7217415003066,39.080297547598086,100796.25,124,218.97402784979502,-590.050515068875,
3236,82.80326318740845,0.0249783992767334,40.03459104489009,39.08058541939305,100796.25,0,197.07662506481552,-612.9787590987164,
3237,82.82875466346741,0.02549147605895996,39.22879937148683,39.080631033895244,100796.25,11,178.46896255833397,-622.3369591099473,
3238,82.85369873046875,0.024944067001342773,40.08969347084293,39.080934823845745,100796.25,86,169.22206630250056,-602.2064212973953,
3239,82.8800585269928,0.02635979652404785,37.936559908105025,39.08057085824941,100796.25,81,160.3998596722505,-580.8046412216167,
3240,82.90657877922058,0.026520252227783203,37.70703202258302,39.080131489059376,100796.25,49,149.25987370502546,-567.9447345316698,
3241,82.93195104598999,0.02537226676940918,39.41311232016839,39.080233361478506,100796.25,0,134.3338863345229,-569.5715251069789,
3242,82.95648288726807,0.024531841278076172,40.76334868894202,39.0807310913319,100796.25,30,123.90049770107062,-558.0297918082334,
3243,82.98310732841492,0.026624441146850586,37.55947381146403,39.08024300856155,100796.25,0,111.51044793096356,-550.6165084526205,
3244,83.00848174095154,0.025374412536621094,39.40977938136581,39.080343742747914,100803.0,0,100.3594031378672,-541.7240049898232,
3245,83.03411650657654,0.025634765625,39.00952380952381,39.08032187881456,100803.0,11,91.42346282408047,-526.2730267051292,
3246,83.05979537963867,0.02567887306213379,38.9425189174133,39.08027927547395,100803.0,16,83.88111654167243,-507.6686215914674,
3247,83.08555698394775,0.02576160430908203,38.81745826083738,39.08019778488486,100803.0,0,75.49300488750518,-493.1035457859805,
3248,83.11030268669128,0.024745702743530273,40.411056835371085,39.08059404192391,100803.0,30,70.94370439875466,-468.3626253720684,
3249,83.13541078567505,0.02510809898376465,39.827786271139765,39.08081970480659,100803.0,25,66.3493339588792,-445.53230365668713,
3250,83.15992188453674,0.024511098861694336,40.79784450475162,39.081325791917614,100803.0,110,70.71440056299127,-395.6428946787563,
3251,83.18629145622253,0.026369571685791016,37.9224968807074,39.08095844987711,100803.0,25,66.14296050669215,-377.86029680648335,
3252,83.21218633651733,0.025894880294799805,38.61767224314296,39.080814279396876,100803.0,0,59.52866445602294,-368.0657704222734,
3253,83.23863697052002,0.026450634002685547,37.80627715382813,39.08040927138307,100803.0,0,53.57579801042065,-356.62496628466465,
3254,83.26453351974487,0.025896549224853516,38.61518348708317,39.08026457901629,100803.0,53,53.51821820937859,-328.27284534848263,
3255,83.28987860679626,0.0253450870513916,39.4553783923616,39.080378726046064,100803.0,147,62.866396388440734,-272.5041451338749,
3256,83.31489300727844,0.025014400482177734,39.9769724928039,39.08064791868068,100803.0,67,63.279756749596665,-249.3818218601612,
3257,83.34151196479797,0.02661895751953125,37.56721123531098,39.0801645328405,100803.0,72,64.151781074637,-226.81051434965875,
3258,83.36714148521423,0.025629520416259766,39.01750730246144,39.08014527015815,100803.0,133,71.03660296717331,-187.1753861242315,
3259,83.39322280883789,0.026081323623657227,38.34161235179582,39.07991429316263,100799.0,100,73.93294267045599,-163.3173285029026,
3260,83.42620015144348,0.03297734260559082,30.323850285937375,39.07645312961787,100799.0,86,75.13964840341039,-147.32458510384708,
3261,83.45288157463074,0.02668142318725586,37.479260119739074,39.075942477597174,100799.0,128,80.42568356306936,-119.68928335546373,
3262,83.47795534133911,0.025073766708374023,39.88232049977655,39.07618468446873,100799.0,152,87.58311520676243,-87.27774206550586,
3263,83.50340986251831,0.02545452117919922,39.28575175152673,39.07624856724137,100799.0,152,94.02480368608619,-60.05019674351476,
3264,83.52800989151001,0.02460002899169922,40.65035859662726,39.07671216205716,100799.0,152,99.82232331747757,-36.39248084506991,
3265,83.55404758453369,0.02603769302368164,38.405860269206116,39.076503106527774,100799.0,175,107.34009098572982,-10.382975609204212,
3266,83.58019685745239,0.026149272918701172,38.24198107186491,39.076242014244414,100799.0,194,116.00608188715684,16.960035241238185,
3267,83.60572123527527,0.025524377822875977,39.17823215670157,39.07627315128733,100799.0,227,127.10547369844116,50.39159635639429,
3268,83.63261079788208,0.026889562606811523,37.18915084720215,39.07566640359814,100799.0,222,136.59492632859707,74.59264347350253,
3269,83.65767312049866,0.02506232261657715,39.90053177827034,39.07591351831415,100799.0,218,144.73543369573736,94.61007782712832,
3270,83.68355798721313,0.02588486671447754,38.63261151894187,39.075776396836005,100799.0,227,152.96189032616365,112.46603185541267,
3271,83.71003794670105,0.02647995948791504,37.76440822941521,39.07536157232035,100799.0,218,159.4657012935473,123.1177551005176,
3272,83.73610210418701,0.026064157485961914,38.366864554843076,39.07514104166059,100799.0,250,168.51913116419257,141.05647210078158,
3273,83.76212477684021,0.026022672653198242,38.42802825547198,39.07494000086501,100801.5,208,172.46721804777334,141.90932987810305,
3274,83.78602385520935,0.023899078369140625,41.84261771747805,39.075729451701875,100801.5,241,179.320496242996,153.4973114585932,
3275,83.8125467300415,0.02652287483215332,37.70330351925929,39.075295141056955,100801.5,171,178.4884466186964,138.70784497966147,
3276,83.83812022209167,0.0255734920501709,39.102989847384464,39.07530358888893,100801.5,203,180.93960195682678,135.27901756539052,
3277,83.86420559883118,0.026085376739501953,38.33565487615392,39.07507352631111,100801.5,199,182.7456417611441,129.9955536506317,
3278,83.88954734802246,0.02534174919128418,39.46057521332944,39.07518998047464,100801.5,203,184.7710775850297,125.98989837203796,
3279,83.91394758224487,0.02440023422241211,40.98321314807215,39.0757447894609,100801.5,208,187.09396982652675,123.52667353053704,
3280,83.93997144699097,0.02602386474609375,38.426267956610964,39.07554343250351,100801.5,157,184.08457284387407,104.39334806063583,
3281,83.96543049812317,0.02545905113220215,39.278761600629316,39.07560505002518,100801.5,189,184.57611555948668,97.58645534723087,
3282,83.98995280265808,0.02452230453491211,40.779201586715146,39.07610244419774,100801.5,250,191.11850400353802,111.12300909693764,
3283,84.01507997512817,0.025127172470092773,39.79755387082388,39.076318215395375,100801.5,185,190.50665360318422,100.28515642766538,
3284,84.0400161743164,0.024936199188232422,40.10234248016063,39.07662265543004,100801.5,194,190.8559882428658,93.38307490230771,
3285,84.06467390060425,0.024657726287841797,40.555239697549844,39.07705636120225,100801.5,213,193.07038941857925,93.0968745475307,
3286,84.08969855308533,0.0250246524810791,39.96059488762493,39.07731929762559,100801.5,147,188.46335047672133,70.92112324076052,
3287,84.11468815803528,0.024989604949951172,40.01663899860706,39.07759835980561,100801.5,157,185.31701542904918,55.17497307979075,
3288,84.14057683944702,0.025888681411743164,38.62691900354561,39.077459693127636,100803.5,142,180.98531388614424,37.37535246178169,
3289,84.16570806503296,0.0251312255859375,39.79113539769278,39.077672791140344,100803.5,203,183.18678249752983,41.393239111992344,
3290,84.19068670272827,0.0249786376953125,40.03420891875382,39.077956587012665,100803.5,171,181.96810424777684,34.17867441060474,
3291,84.21573042869568,0.025043725967407227,39.93016060395465,39.07821001192224,100803.5,171,180.87129382299915,27.940715144679185,
3292,84.24227023124695,0.02653980255126953,37.67925545294477,39.077769283322795,100803.5,175,180.28416444069924,23.935650094736225,
3293,84.26829409599304,0.02602386474609375,38.426267956610964,39.077568085676745,100803.5,185,180.7557479966293,23.470493773885345,
3294,84.29340672492981,0.025112628936767578,39.820601917782206,39.077789449762484,100803.5,,180.7557479966293,23.470493773885345,
3295,84.31502175331116,0.021615028381347656,46.26410765497463,39.07963173680378,100803.5,194,182.0801731969664,26.49472227592303,
3296,84.34050107002258,0.02547931671142578,39.247520305423514,39.079682456042555,100803.5,185,182.37215587726976,25.291912187772247,
3297,84.36493587493896,0.024434804916381836,40.92522954130768,39.080216985969294,100803.5,138,177.9349402895428,8.741033896590897,
3298,84.38892769813538,0.023991823196411133,41.6808673444037,39.080956352439486,100803.5,171,177.2414462605885,5.729316574865238,
3299,84.41433072090149,0.02540302276611328,39.365394000825916,39.08104194899632,100803.5,185,178.01730163452964,7.714319447504111,
3300,84.44043469429016,0.026103973388671875,38.30834429343855,39.08080307671776,100803.5,142,174.41557147107667,-3.9409316405857435,
3301,84.46668362617493,0.026248931884765625,38.09678825752071,39.08049728351204,100803.5,138,170.77401432396903,-14.724187634220584,
3302,84.48929286003113,0.022609233856201172,44.229716334493304,39.081875208379905,100803.5,138,167.49661289157214,-25.14293547701704,
3303,84.51525139808655,0.025958538055419922,38.52297066441338,39.08170354297474,100801.25,138,164.54695160241494,-32.22187786382838,
3304,84.53980255126953,0.0245511531829834,40.731284292303954,39.08218259672744,100801.25,208,168.89225644217345,-15.484939893527855,
3305,84.56620287895203,0.026400327682495117,37.87831772493701,39.08180676777901,100801.25,147,166.7030307979561,-20.880079463905187,
3306,84.59179615974426,0.025593280792236328,39.07275538911557,39.081804029280875,100801.25,114,161.4327277181605,-35.683694151861275,
3307,84.61781358718872,0.026017427444458008,38.43577548682703,39.08160539497425,100801.25,185,163.78945494634445,-25.582387529618714,
3308,84.64134907722473,0.023535490036010742,42.48902395785848,39.082552866470266,100801.25,166,164.01050945171,-22.784405313291686,
3309,84.6665608882904,0.025211811065673828,39.66394946380951,39.082725993393254,100801.25,189,166.509458506539,-13.032197766358554,
3310,84.69326496124268,0.026704072952270508,37.4474710950404,39.08221039199188,100801.25,166,166.4585126558851,-12.142245406631812,
3311,84.71825838088989,0.024993419647216797,40.01053133644949,39.08248426347337,100801.25,166,166.4126613902966,-11.317628453992864,
3312,84.74702572822571,0.02876734733581543,34.76163402647129,39.0810175524179,100801.25,142,163.97139525126693,-17.201210184566698,
3313,84.77298355102539,0.025957822799682617,38.52403214695752,39.080847001284134,100801.25,194,166.97425572614026,-6.5705298924535,
3314,84.79802966117859,0.025046110153198242,39.92635957772891,39.08109673351506,100801.25,138,164.07683015352626,-15.299579922008704,
3315,84.82501244544983,0.026982784271240234,37.06066764451199,39.080454036264896,100801.25,175,165.16914713817363,-10.837053789810277,
3316,84.85050630569458,0.025493860244750977,39.22513069419895,39.080497505263004,100801.25,157,164.35223242435626,-12.533576399865488,
3317,84.87527394294739,0.024767637252807617,40.375268330718214,39.08087533513784,100801.25,157,163.61700918192062,-13.905677143581814,
3318,84.89975023269653,0.024476289749145508,40.85586542114338,39.08138705833523,100801.0,189,166.15530826372856,-4.496870517298728,
3319,84.9247739315033,0.025023698806762695,39.96211781967853,39.08164657202342,100801.0,152,164.73977743735568,-8.662529648786803,
3320,84.9507086277008,0.025934696197509766,38.558384967548584,39.081486824906975,100801.0,157,163.9657996936201,-10.356993820825526,
3321,84.97573375701904,0.025025129318237305,39.959833465125804,39.081745495674326,100801.0,175,165.06921972425812,-6.0010358618491875,
3322,85.00235056877136,0.026616811752319336,37.57023979075413,39.08127219743562,100801.0,152,163.7622977518323,-9.449062744248701,
3323,85.02719640731812,0.02484583854675293,40.24818877085912,39.08161318269688,100801.0,180,165.3860679766491,-3.464832882394713,
3324,85.05306339263916,0.025866985321044922,38.65931756594835,39.08148475093812,100801.0,152,164.04746117898418,-7.327616274752327,
3325,85.07998418807983,0.026920795440673828,37.146004924101526,39.08087233126038,100801.0,171,164.74271506108576,-4.675334642528455,
3326,85.10714721679688,0.027163028717041016,36.81474589660318,39.08014906818044,100801.0,203,168.5684435549772,6.966149918634418,
3327,85.13365840911865,0.026511192321777344,37.719917982661244,39.079725483095714,100801.0,147,166.41159919947947,-0.09962145011553858,
3328,85.15815162658691,0.02449321746826172,40.82762917104699,39.0802282157681,100801.0,114,161.17043927953154,-17.21038242512938,
3329,85.18367409706116,0.025522470474243164,39.18116002951919,39.08025845664775,100801.0,180,163.0533953515784,-9.931439576125225,
3330,85.20869708061218,0.02502298355102539,39.963260094898715,39.080517765101305,100801.0,222,168.94805581642055,9.7086635361731,
3331,85.23248958587646,0.023792505264282227,42.030042187327766,39.08134111985351,100801.0,194,171.4532502347785,17.35544462056265,
3332,85.25650811195374,0.024018526077270508,41.63452814643492,39.082060405577685,100801.0,185,172.80792521130064,20.479109326060232,
3333,85.2821786403656,0.025670528411865234,38.955177858270645,39.08202221304922,100801.0,152,170.72713269017058,12.356169160232934,
3334,85.30789399147034,0.025715351104736328,38.88727771699828,39.081963508949784,100801.0,232,176.85441942115352,30.429555688167284,
