Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,
71,4.871374607086182,0.06839895248413086,14.620106941433182,14.574941515834015,3747,2285,126,
72,4.938128471374512,0.06675386428833008,14.9804061631653,14.580422606939393,3765,2287,135,
73,5.001535415649414,0.06340694427490234,15.771143231007565,14.595517962661765,3775,2297,126,
74,5.068529844284058,0.06699442863464355,14.926614352568551,14.599894303365335,3777,2292,119,
75,5.137912273406982,0.0693824291229248,14.41287099113092,14.597368738307987,3772,2295,128,
76,5.204083204269409,0.06617093086242676,15.112376189463898,14.603917158290225,3780,2304,137,
77,5.268193244934082,0.06411004066467285,15.598180716036252,14.616016615192228,3764,2318,130,
78,5.332010507583618,0.06381726264953613,15.669741359664362,14.628628336171143,3754,2335,112,
79,5.399630069732666,0.06761956214904785,14.788619864112517,14.630631909921055,3744,2369,77,
80,5.469928026199341,0.0702979564666748,14.225164574649568,14.62542095925643,3720,2381,89,
81,5.538404941558838,0.06847691535949707,14.603461542478927,14.625149452723434,3687,2382,85,
82,5.606060266494751,0.06765532493591309,14.780802559846634,14.627027913003756,3686,2330,49,
83,5.674595594406128,0.06853532791137695,14.59101503523993,14.626592964936442,3665,2337,51,
84,5.741520881652832,0.0669252872467041,14.942035232717622,14.630269876475415,3641,2347,47,
85,5.8117356300354,0.07021474838256836,14.242022125486415,14.625579243610957,3619,2354,42,
86,5.885648488998413,0.0739128589630127,13.529445539380607,14.6118138316879,3610,2356,54,
