Index,Time,Difference,Hz,AveHz,0x6817-X,0x6817-Y,0x6817-Z,0x6103-X,0x6103-Y,0x6103-Z,
263,36.82350444793701,0.1374983787536621,7.272813025610792,7.142177365868126,1440,1585,-477,5639,4450,-806,
264,36.961583852767944,0.13807940483093262,7.242209663522387,7.142551061978634,1605,1401,-457,5537,4562,-824,
265,37.10143995285034,0.13985610008239746,7.1502065295031185,7.14257991972199,1698,1322,-420,5376,4644,-940,
266,37.23418879508972,0.13274884223937988,7.533022383703701,7.143971941053242,1778,1262,-397,5244,4732,-967,
267,37.370450019836426,0.1362612247467041,7.338844941830659,7.144682492672018,1899,1139,-398,5106,4830,-933,
268,37.507163763046265,0.13671374320983887,7.314553581238152,7.145301673384474,2054,961,-389,4982,4936,-905,
269,37.63990879058838,0.13274502754211426,7.533238860361404,7.146669815184614,2224,799,-356,4852,5037,-895,
270,37.77317929267883,0.1332705020904541,7.503535923660544,7.147928902355624,2409,781,-215,4713,5154,-876,
271,37.90463352203369,0.1314542293548584,7.6072105470301565,7.149521702735093,2574,789,-71,4628,5258,-794,
272,38.038593769073486,0.13396024703979492,7.464901133714204,7.150632372249895,2784,770,-72,4545,5348,-706,
273,38.17362427711487,0.13503050804138184,7.405733819008791,7.151534735559909,2930,770,-16,4424,5422,-691,
274,38.30990242958069,0.1362781524658203,7.337933351061596,7.152197803261255,3022,652,-90,4266,5446,-704,
275,38.44903016090393,0.1391277313232422,7.187639663847113,7.1523260495560645,3228,567,-302,4128,5462,-657,
276,38.587485790252686,0.13845562934875488,7.2225304576176335,7.152577949758998,3366,511,-299,4005,5469,-668,
277,38.722416400909424,0.13493061065673828,7.411216736756547,7.153479192313382,3498,475,-306,3874,5515,-655,
278,38.85973644256592,0.13732004165649414,7.282258204534327,7.153934263318529,3698,454,-388,3715,5535,-688,
279,39.00258755683899,0.1428511142730713,7.000295413085965,7.153371544731733,3901,429,-465,3543,5535,-703,
280,39.13897943496704,0.13639187812805176,7.331814868486144,7.153993385679495,4078,400,-450,3407,5541,-673,
281,39.27588438987732,0.13690495491027832,7.3043375285822005,7.154517444104274,4258,413,-424,3228,5536,-644,
282,39.41287970542908,0.1369953155517578,7.299519665854508,7.155021457646873,4421,452,-413,3046,5575,-642,
283,39.549376249313354,0.13649654388427734,7.326192821759696,7.155612220430743,4613,458,-354,2809,5632,-589,
284,39.68695664405823,0.13758039474487305,7.268477473512011,7.156003483641252,4775,499,-364,2596,5657,-544,
285,39.824384450912476,0.13742780685424805,7.2765477590759415,7.156419463338873,4904,556,-354,2370,5627,-555,
286,39.96598720550537,0.1416027545928955,7.062009512985647,7.156084961179268,5068,600,-307,2203,5571,-598,
287,40.10238599777222,0.1363987922668457,7.331443214274477,7.156681400850901,5219,681,-248,2010,5512,-561,
288,40.2419548034668,0.13956880569458008,7.164924819864911,7.15670999101637,5381,759,-196,1860,5421,-538,
289,40.38488268852234,0.142927885055542,6.996535347958157,7.156143110009226,5548,858,-142,1690,5335,-545,
290,40.52382779121399,0.1389451026916504,7.197087055448216,7.156283495580227,5691,1020,-305,1613,5237,-506,
291,40.66215133666992,0.13832354545593262,7.229427186122712,7.156532314058123,5852,1145,-281,1563,5097,-536,
292,40.80046725273132,0.13831591606140137,7.229825955503768,7.156780783691945,5998,1301,-329,1470,4979,-392,
293,40.9365508556366,0.13608360290527344,7.348423900093907,7.157417854603071,6120,1430,-358,1373,4847,-291,
294,41.07156538963318,0.13501453399658203,7.4066100174468295,7.158237023860994,6204,1567,-358,1304,4727,-158,
295,41.20243787765503,0.13087248802185059,7.641025360754501,7.159770518335879,6477,1891,-785,1233,4562,-111,
296,41.33413767814636,0.131699800491333,7.593025929191204,7.161150966903978,6552,2029,-788,1246,4413,47,
297,41.4700345993042,0.13589692115783691,7.35851843794573,7.161797738287471,6695,2262,-1072,1282,4244,155,
298,41.60823392868042,0.1381993293762207,7.23592512723195,7.162043948099166,6667,2272,-906,1294,4193,295,
299,41.74520826339722,0.13697433471679688,7.300637758654301,7.162498701968805,6525,2283,-735,1301,4110,405,
300,41.88561725616455,0.14040899276733398,7.122050947670134,7.162363112981157,6510,2290,-619,1303,4031,425,
301,42.01849865913391,0.13288140296936035,7.525507540212974,7.1635115390913455,6428,2308,-522,1243,4028,504,
302,42.151551485061646,0.13305282592773438,7.5158118065311506,7.1646235870351695,6341,2305,-412,1308,4024,568,
303,42.29493975639343,0.1433882713317871,6.974071105760757,7.163977576163767,6239,2268,-309,1318,4071,515,
304,42.432671546936035,0.13773179054260254,7.260487909584569,7.1642908381042325,6200,2243,-246,1341,4093,535,
305,42.56716704368591,0.13449549674987793,7.435193178695833,7.165146782894526,6189,2232,-199,1352,4150,559,
306,42.70448303222656,0.13731598854064941,7.282473152818412,7.165524045076949,6205,2236,-209,1362,4157,577,
307,42.85204029083252,0.14755725860595703,6.777030214897398,7.1641863004986845,6231,2247,-216,1370,4203,550,
308,42.988391637802124,0.1363513469696045,7.3339942892014145,7.164724900504493,6282,2278,-308,1383,4221,552,
309,43.13140034675598,0.14300870895385742,6.992581132402613,7.1641541316949295,6277,2292,-313,0,0,0,
310,43.233134746551514,0.10173439979553223,9.829516879342872,7.170426151546346,6239,2269,-251,1365,4222,563,
311,43.369932651519775,0.13679790496826172,7.310053470716591,7.170866565528362,6189,2244,-212,1339,4202,582,
312,43.50011348724365,0.13018083572387695,7.681622217582571,7.17239508102648,6144,2231,-182,1334,4184,552,
313,43.63393688201904,0.13382339477539062,7.472534990450671,7.173315597130615,6126,2208,-146,1332,4146,560,
314,43.76807188987732,0.13413500785827637,7.455175319008252,7.174179406167123,6127,2193,-117,1306,4136,546,
315,43.90322542190552,0.13515353202819824,7.398992723263506,7.174871480919275,6129,2178,-109,1375,4243,535,
316,44.044413566589355,0.1411881446838379,7.082747650231515,7.174576170079995,6109,2179,-79,1433,4239,565,
317,44.18023681640625,0.13582324981689453,7.362509742243068,7.175153934038729,6093,2192,-37,1412,4239,544,
318,44.31474685668945,0.13451004028320312,7.434389268597034,7.175940799761037,6072,2201,-2,1427,4234,580,
319,44.44722652435303,0.13247966766357422,7.548328114314509,7.177050739605026,6066,2207,-7,1435,4202,567,
320,44.58477592468262,0.13754940032958984,7.270115301148851,7.177337854979428,6071,2219,1,1447,4174,534,
321,44.72059965133667,0.13582372665405273,7.362483894636695,7.1779001735815395,6077,2223,1,1497,4105,647,
322,44.853574991226196,0.13297533988952637,7.52019134397989,7.178914948540588,6074,2218,-10,1540,4041,654,
323,44.99109101295471,0.13751602172851562,7.271879941191156,7.179199097594578,6082,2229,-27,1570,4074,648,
324,45.13040471076965,0.1393136978149414,7.178045057194296,7.1791955351706065,6095,2264,-63,1610,4101,631,
325,45.26464343070984,0.13423871994018555,7.449415492382397,7.1799969107787875,6080,2263,-79,1621,4123,612,
326,45.40019083023071,0.13554739952087402,7.3774930654129,7.180586557863667,6068,2254,-107,1604,4136,553,
327,45.53743290901184,0.13724207878112793,7.286395024624979,7.1809054465889055,6034,2236,-75,1642,4093,495,
328,45.67518186569214,0.13774895668029785,7.259583114817373,7.18114272570351,5985,2223,-56,1670,4156,420,
329,45.81388783454895,0.13870596885681152,7.209495079712948,7.18122856519276,5913,2232,-66,1766,4050,481,
330,45.951682329177856,0.13779449462890625,7.257183987597586,7.181456331370494,5807,2245,17,1787,4021,419,
331,46.08814215660095,0.1364598274230957,7.328164038339908,7.181890710094346,5717,2348,86,1863,3934,409,
332,46.22917675971985,0.14103460311889648,7.090458496607172,7.181611771405724,5598,2449,108,1878,3808,309,
333,46.368545055389404,0.13936829566955566,7.17523304131533,7.181592599082328,5500,2557,72,1911,3673,203,
334,46.50422382354736,0.13567876815795898,7.3703499344553824,7.182143309547712,5406,2669,80,1975,3544,65,
335,46.64159798622131,0.1373741626739502,7.279389228187279,7.1824297293365555,5376,2829,-28,2144,3462,101,
336,46.78012037277222,0.13852238655090332,7.219049750002151,7.182538166266981,5273,2914,-33,2267,3342,72,
337,46.914959192276,0.13483881950378418,7.416261902025444,7.18320991432266,5177,2968,-53,2440,3246,90,
338,47.048556089401245,0.13359689712524414,7.485203784804389,7.184067442106734,5085,3039,-94,2591,3179,122,
339,47.18361759185791,0.13506150245666504,7.404034323702667,7.184697089832689,5021,3127,-158,2694,3119,96,
340,47.318156719207764,0.13453912734985352,7.432781969810278,7.185402466490934,4930,3194,-187,2850,3028,-5,
341,47.46143436431885,0.14327764511108398,6.979455861552542,7.184780750249749,4797,3362,-150,3001,2950,44,
342,47.5957305431366,0.13429617881774902,7.4462282456828675,7.185518450862755,4649,3533,-144,3131,2844,168,
343,47.729475021362305,0.133744478225708,7.476944194379328,7.186335065417823,4499,3676,-163,3249,2757,202,
344,47.86300587654114,0.133530855178833,7.488905831245793,7.187179194038104,4357,3815,-188,3336,2645,181,
345,47.99609923362732,0.13309335708618164,7.513523002898426,7.188084146602564,4193,3922,-271,3441,2561,203,
346,48.12851524353027,0.1324160099029541,7.551956902589698,7.189085269912028,4085,4072,-251,3513,2468,211,
347,48.26592659950256,0.13741135597229004,7.277418907078226,7.189336752597975,3975,4183,-261,3609,2374,234,
348,48.40344524383545,0.13751864433288574,7.271741259893029,7.189570871389996,3854,4300,-283,3730,2306,250,
349,48.546406984329224,0.14296174049377441,6.994878465707734,7.1889975320451045,3751,4418,-213,3870,2270,238,
350,48.68432927131653,0.1379222869873047,7.25045981939124,7.189171654177649,3631,4525,-118,3991,2244,236,
351,48.81745648384094,0.13312721252441406,7.511612246944711,7.190050962941595,3518,4542,-151,4080,2182,263,
352,48.949055910110474,0.13159942626953125,7.598817322743347,7.191149930376779,3347,4625,-10,4188,2129,320,
353,49.084518909454346,0.13546299934387207,7.382089610030747,7.191676883931064,3170,4696,75,4283,2066,339,
354,49.22356057167053,0.13904166221618652,7.192088932633496,7.191678047843951,3035,4725,137,4367,1997,421,
355,49.363351345062256,0.13979077339172363,7.153547946957746,7.191570068216411,2791,4959,206,4471,1929,483,
356,49.49847197532654,0.13512063026428223,7.400794371992653,7.19214120745899,2696,4880,273,4609,1832,522,
357,49.658146142959595,0.15967416763305664,6.262753799337635,7.189152792217446,2616,4876,245,4755,1768,556,
358,49.7939088344574,0.13576269149780273,7.365793864039478,7.18963440267746,2461,4871,216,4883,1679,552,
359,49.9285614490509,0.13465261459350586,7.426517509658731,7.190273254043939,2250,4938,259,4944,1451,384,
360,50.068933963775635,0.14037251472473145,7.123901726495291,7.190087175821565,2038,4941,274,4974,1239,239,
361,50.20718455314636,0.13825058937072754,7.233242220171936,7.190206007625596,1885,4965,325,5084,1177,146,
362,50.34571599960327,0.13853144645690918,7.218577626784937,7.190284075071106,1647,5180,516,5122,1032,-1,
363,50.478636503219604,0.132920503616333,7.523293794360271,7.1911609573061135,1572,5197,545,5340,1077,-1,
364,50.61251997947693,0.13388347625732422,7.469181619380712,7.191896395350396,1510,5173,553,5546,1148,-12,
365,50.74699807167053,0.13447809219360352,7.436155463600229,7.192543674889036,1427,5161,583,5746,1193,103,
366,50.88037633895874,0.133378267288208,7.497473316542403,7.193343020141076,1242,5131,560,5849,1316,-3,
367,51.012091636657715,0.1317152976989746,7.592132557642809,7.194372710964683,1079,5107,463,5841,1390,193,
368,51.14330744743347,0.13121581077575684,7.621032816761423,7.195467371331835,907,5062,361,5743,1440,81,
369,51.280616760253906,0.13730931282043457,7.282827212949088,7.19570128661169,787,5027,293,5646,1371,339,
370,51.42319631576538,0.1425795555114746,7.013628261167649,7.19519645818992,685,5051,299,5594,1235,510,
371,51.56508183479309,0.14188551902770996,7.047935595208289,7.194791257941357,589,5087,315,5579,1076,569,
372,51.700058698654175,0.13497686386108398,7.40867709764826,7.195349664268054,579,5080,351,5610,924,563,
373,51.83786630630493,0.13780760765075684,7.256493433470529,7.195512211015383,504,5045,290,5659,807,512,
374,51.97817945480347,0.14031314849853516,7.126915835763174,7.195327037669794,469,4991,389,5707,711,480,
375,52.11395716667175,0.13577771186828613,7.3649790252031195,7.195769048983721,398,4945,390,5774,670,435,
376,52.251837491989136,0.1378803253173828,7.252666380777159,7.195919187677285,345,4889,355,5849,664,405,
377,52.392919301986694,0.1410818099975586,7.088085983709061,7.195628818219039,328,4838,384,5949,723,402,
378,52.53100514411926,0.13808584213256836,7.241872045361152,7.195750375667737,332,4801,377,6027,763,276,
379,52.66618990898132,0.13518476486206055,7.397283273898336,7.196267674859237,355,4772,377,6089,825,271,
380,52.80377006530762,0.13758015632629395,7.268490069369712,7.19645585021707,369,4787,417,6111,858,352,
381,52.94283580780029,0.13906574249267578,7.190843568484649,7.196441108352297,376,4779,411,6120,874,417,
382,53.08237910270691,0.1395432949066162,7.166234684864007,7.19636170151462,404,4803,421,6120,881,447,
383,53.22173833847046,0.1393592357635498,7.175699511560866,7.196307598302454,398,4805,408,6139,839,321,
384,53.36303520202637,0.1412968635559082,7.077297930285062,7.195992479554804,397,4844,416,6168,824,191,
385,53.49713110923767,0.1340959072113037,7.457349152530319,7.196647596183335,397,4878,448,6193,824,107,
386,53.63665509223938,0.13952398300170898,7.1672265834595,7.196571063877729,406,4891,428,6177,810,70,
387,53.77572798728943,0.13907289505004883,7.190473741415429,7.196555295196977,432,4883,472,6147,816,-15,
388,53.91732311248779,0.14159512519836426,7.062390026486253,7.1962029567105,451,4871,454,6095,838,162,
389,54.06023383140564,0.14291071891784668,6.997375757201653,7.195677347847784,479,4849,454,6066,872,324,
390,54.19634175300598,0.1361079216003418,7.347110941392031,7.19605765602009,499,4825,431,6047,919,427,
391,54.339998722076416,0.14365696907043457,6.961026718513761,7.195436312020938,508,4807,439,6039,977,603,
392,54.4772789478302,0.13728022575378418,7.284370305403833,7.19566042157495,491,4794,399,6051,1003,524,
393,54.61569833755493,0.13841938972473145,7.224421390591709,7.195733314093042,455,4789,391,6081,1023,433,
394,54.75135803222656,0.13565969467163086,7.371386191164117,7.196168536460634,443,4791,435,6087,1029,313,
395,54.888808250427246,0.1374502182006836,7.275361313286199,7.19636684764285,434,4794,450,6084,1060,249,
396,55.02605700492859,0.13724875450134277,7.286040617514066,7.196590516462609,437,4789,461,6096,1089,198,
397,55.162333488464355,0.1362764835357666,7.33802321614458,7.19693992066201,0,0,0,6102,1125,194,
398,55.28957509994507,0.1272416114807129,7.859064250782289,7.1984637118398735,440,4769,415,6122,1160,128,
399,55.42660975456238,0.13703465461730957,7.2974241646586,7.198708377922335,449,4758,460,6090,1170,93,
400,55.56438612937927,0.13777637481689453,7.2581384241602,7.198855739513027,487,4762,518,6115,1152,75,
401,55.702264070510864,0.1378779411315918,7.25279179390699,7.198989245614739,537,4749,565,6130,1202,15,
402,55.84123682975769,0.13897275924682617,7.195654784574897,7.1989809471013535,591,4712,582,6016,1182,-27,
403,55.97546052932739,0.13422369956970215,7.450249122962831,7.199583463701115,683,4646,617,5917,1194,62,
404,56.11111879348755,0.13565826416015625,7.371463922164108,7.19999901422193,790,4568,649,5842,1198,117,
405,56.245365381240845,0.1342465877532959,7.448978903193381,7.20059328008343,898,4478,690,5783,1236,141,
406,56.37942910194397,0.134063720703125,7.4591395401775555,7.201208072999112,1028,4332,694,5727,1237,159,
407,56.50840663909912,0.12897753715515137,7.753288069046215,7.2024681672477,1122,4232,729,5589,1188,200,
408,56.64298915863037,0.13458251953125,7.430385487528345,7.203009693880807,1217,4099,698,5530,1138,222,
409,56.7758903503418,0.13290119171142578,7.5243870060348605,7.203761974954881,1297,3971,776,5428,1027,223,
410,56.914106130599976,0.1382157802581787,7.235063884399166,7.203837991572405,1425,3759,516,5316,892,224,
411,57.04794692993164,0.13384079933166504,7.471563267654608,7.204466104710221,1516,3598,468,5241,755,250,
412,57.18355584144592,0.13560891151428223,7.374146645920691,7.204868496502058,1625,3441,424,5165,616,242,
413,57.323570013046265,0.1400141716003418,7.142134175206296,7.20471526644285,1696,3293,368,5093,487,261,
414,57.45470404624939,0.131134033203125,7.625785431696532,7.205676312713087,1775,3161,335,5017,341,295,
415,57.59229922294617,0.13759517669677734,7.2676966155850815,7.205824486942066,1839,3022,305,4925,194,315,
416,57.72722792625427,0.13492870330810547,7.411321501523151,7.2063048052720315,1887,2827,243,4811,41,358,
417,57.867093086242676,0.13986515998840332,7.14974336770439,7.206168095890367,1929,2644,159,4736,-82,346,
418,58.00659942626953,0.13950634002685547,7.168133002467819,7.20607662118355,1986,2425,89,4658,-176,374,
419,58.1449019908905,0.13830256462097168,7.23052390778561,7.206134771121366,2082,2231,74,4570,-248,358,
420,58.27527904510498,0.13037705421447754,7.670061315812092,7.2071726962460465,2209,2087,199,4509,-277,317,
421,58.41555857658386,0.14027953147888184,7.1286237518589335,7.206984068260878,2310,1937,272,4439,-389,155,
422,58.55078434944153,0.13522577285766602,7.395040005077771,7.207418392235853,2365,1806,260,4359,-467,76,
423,58.691914081573486,0.141129732131958,7.085679147077158,7.207125659798548,2372,1641,238,4302,-511,28,
424,58.82701754570007,0.13510346412658691,7.401734710984444,7.20757260336398,2391,1479,312,4314,-548,31,
425,58.96314287185669,0.1361253261566162,7.34617156288368,7.207892580007874,2398,1295,349,4330,-572,43,
426,59.10356402397156,0.14042115211486816,7.121434235078587,7.207687168022905,2451,1131,400,4303,-584,-36,
427,59.245853424072266,0.142289400100708,7.027930396025503,7.20725545032836,2476,988,463,4281,-575,-91,
428,59.383986949920654,0.13813352584838867,7.239372149941143,7.207330157217944,2507,855,526,4271,-538,-103,
429,59.52391314506531,0.13992619514465332,7.146624682863827,7.2071874534607145,2625,676,634,4260,-534,-137,
430,59.661149978637695,0.1372368335723877,7.286673511543346,7.207370292962271,2674,541,595,4254,-518,-146,
431,59.798457622528076,0.13730764389038086,7.282915733361116,7.207543758413393,2755,373,625,4279,-513,-110,
432,59.94278001785278,0.14432239532470703,6.928931561523263,7.20687295236119,2800,199,544,4299,-506,-99,
433,60.0751314163208,0.13235139846801758,7.555643624284391,7.207641328311194,2886,87,479,4320,-523,-62,
434,60.20789694786072,0.132765531539917,7.532075444591898,7.208356743897541,2956,-42,540,4327,-519,-60,
435,60.34361290931702,0.13571596145629883,7.368330071640134,7.208716532331399,3040,-186,667,4343,-517,-42,
